	Year	Mo	Day	HH	MM	Tair	RH	Wind	Rad	Pressure	Prec	When	DoY
5074	2017	7	31	10	0	19.3	59.2	1.111112	516.0	835.2	0.0	2017-07-31 10:00:00	212
5075	2017	7	31	11	0	19.8	58.5	4.0000032	505.0	835.1	0.0	2017-07-31 11:00:00	212
5076	2017	7	31	12	0	21.5	54.2	2.5000020000000003	890.0	834.8	0.0	2017-07-31 12:00:00	212
5077	2017	7	31	13	0	22.4	52.2	6.000004800000001	977.0	834.6	0.0	2017-07-31 13:00:00	212
5078	2017	7	31	14	0	22.1	50.9	7.305561400000001	767.0	834.7	0.0	2017-07-31 14:00:00	212
5079	2017	7	31	15	0	22.3	50.4	7.1944502	709.0	834.7	0.0	2017-07-31 15:00:00	212
5080	2017	7	31	16	0	21.9	49.9	6.694449800000001	554.0	834.8	0.0	2017-07-31 16:00:00	212
5081	2017	7	31	17	0	20.7	53.8	6.611116400000001	334.0	834.9	0.0	2017-07-31 17:00:00	212
5082	2017	7	31	18	0	18.8	58.2	4.6944482	50.0	835.1	0.0	2017-07-31 18:00:00	212
5083	2017	7	31	19	0	17.5	61.7	3.8888920000000002	12.0	835.6	0.0	2017-07-31 19:00:00	212
5084	2017	7	31	20	0	15.0	71.7	1.6111124000000001	0.0	836.3	0.0	2017-07-31 20:00:00	212
5085	2017	7	31	21	0	12.2	82.0	1.3055566	0.0	836.7	0.0	2017-07-31 21:00:00	212
5086	2017	7	31	22	0	10.9	86.1	1.1944454	0.0	837.0	0.0	2017-07-31 22:00:00	212
5087	2017	7	31	23	0	10.3	87.9	0.8888896000000002	0.0	837.1	0.0	2017-07-31 23:00:00	212
5088	2017	8	1	0	0	10.2	90.1	1.1944454	0.0	837.0	0.0	2017-08-01 00:00:00	213
5089	2017	8	1	1	0	9.5	91.5	0.8055562000000001	0.0	837.0	0.0	2017-08-01 01:00:00	213
5090	2017	8	1	2	0	8.4	94.0	0.8055562000000001	0.0	837.1	0.0	2017-08-01 02:00:00	213
5091	2017	8	1	3	0	8.1	94.7	0.3888892	0.0	837.4	0.0	2017-08-01 03:00:00	213
5092	2017	8	1	4	0	7.5	95.1	0.8888896000000002	0.0	837.4	0.0	2017-08-01 04:00:00	213
5093	2017	8	1	5	0	7.5	94.7	1.111112	15.0	837.4	0.0	2017-08-01 05:00:00	213
5094	2017	8	1	6	0	7.8	93.8	0.6944450000000001	44.0	837.5	0.0	2017-08-01 06:00:00	213
5095	2017	8	1	7	0	10.4	90.3	0.6111116000000001	260.0	837.6	0.0	2017-08-01 07:00:00	213
5096	2017	8	1	8	0	15.9	72.7	0.6944450000000001	523.0	837.2	0.0	2017-08-01 08:00:00	213
5097	2017	8	1	9	0	20.3	52.4	1.111112	645.0	836.8	0.0	2017-08-01 09:00:00	213
5098	2017	8	1	10	0	22.8	39.6	4.805559400000001	803.0	836.6	0.0	2017-08-01 10:00:00	213
5099	2017	8	1	11	0	23.0	36.2	5.8055602	705.0	836.4	0.0	2017-08-01 11:00:00	213
5100	2017	8	1	12	0	24.2	36.2	7.305561400000001	909.0	836.2	0.0	2017-08-01 12:00:00	213
5101	2017	8	1	13	0	24.0	40.4	7.694450600000001	907.0	836.1	0.0	2017-08-01 13:00:00	213
5102	2017	8	1	14	0	24.0	38.8	7.305561400000001	830.0	836.1	0.0	2017-08-01 14:00:00	213
5103	2017	8	1	15	0	23.9	39.4	7.694450600000001	699.0	836.0	0.0	2017-08-01 15:00:00	213
5104	2017	8	1	16	0	23.0	45.0	5.611115600000001	517.0	835.8	0.0	2017-08-01 16:00:00	213
5105	2017	8	1	17	0	21.7	48.9	4.305559000000001	201.0	835.4	0.0	2017-08-01 17:00:00	213
5106	2017	8	1	18	0	19.6	58.9	4.305559000000001	67.0	836.0	0.0	2017-08-01 18:00:00	213
5107	2017	8	1	19	0	18.4	65.5	2.6944466	10.0	836.3	0.0	2017-08-01 19:00:00	213
5108	2017	8	1	20	0	17.5	69.5	2.3055574000000005	0.0	837.0	0.0	2017-08-01 20:00:00	213
5109	2017	8	1	21	0	16.9	69.7	1.805557	0.0	837.1	0.0	2017-08-01 21:00:00	213
5110	2017	8	1	22	0	16.4	67.1	1.8888904000000002	0.0	836.2	0.0	2017-08-01 22:00:00	213
5111	2017	8	1	23	0	13.9	75.1	0.8055562000000001	0.0	836.2	0.0	2017-08-01 23:00:00	213
5112	2017	8	2	0	0	12.9	79.7	0.6111116000000001	0.0	836.6	0.0	2017-08-02 00:00:00	214
5113	2017	8	2	1	0	12.7	83.0	1.1944454	0.0	836.4	0.0	2017-08-02 01:00:00	214
5114	2017	8	2	2	0	11.5	86.9	1.1944454	0.0	836.4	0.0	2017-08-02 02:00:00	214
5115	2017	8	2	3	0	10.7	88.8	1.6111124000000001	0.0	836.2	0.0	2017-08-02 03:00:00	214
5116	2017	8	2	4	0	10.9	88.0	0.8888896000000002	0.0	836.4	0.0	2017-08-02 04:00:00	214
5117	2017	8	2	5	0	9.4	90.9	1.111112	16.0	836.8	0.0	2017-08-02 05:00:00	214
5118	2017	8	2	6	0	9.7	91.3	0.8888896000000002	49.0	837.2	0.0	2017-08-02 06:00:00	214
5119	2017	8	2	7	0	12.5	86.3	0.5000004	245.0	837.3	0.0	2017-08-02 07:00:00	214
5120	2017	8	2	8	0	16.8	68.9	0.8888896000000002	554.0	837.2	0.0	2017-08-02 08:00:00	214
5121	2017	8	2	9	0	20.4	55.2	1.6111124000000001	593.0	837.0	0.0	2017-08-02 09:00:00	214
5122	2017	8	2	10	0	22.6	39.5	7.1944502	560.0	836.9	0.0	2017-08-02 10:00:00	214
5123	2017	8	2	11	0	23.7	34.9	8.0000064	859.0	836.8	0.0	2017-08-02 11:00:00	214
5124	2017	8	2	12	0	24.7	32.1	7.611117200000001	938.0	836.6	0.0	2017-08-02 12:00:00	214
5125	2017	8	2	13	0	25.0	32.0	6.611116400000001	851.0	836.4	0.0	2017-08-02 13:00:00	214
5126	2017	8	2	14	0	24.4	32.0	6.305560600000001	615.0	836.4	0.0	2017-08-02 14:00:00	214
5127	2017	8	2	15	0	23.8	33.7	6.111116000000001	580.0	836.3	0.0	2017-08-02 15:00:00	214
5128	2017	8	2	16	0	23.3	35.7	5.8888936	329.0	836.1	0.0	2017-08-02 16:00:00	214
5129	2017	8	2	17	0	23.1	38.9	6.000004800000001	291.0	836.0	0.0	2017-08-02 17:00:00	214
5130	2017	8	2	18	0	20.4	47.7	3.8888920000000002	40.0	836.0	0.0	2017-08-02 18:00:00	214
5131	2017	8	2	19	0	19.0	59.5	3.5000028000000003	13.0	836.5	0.0	2017-08-02 19:00:00	214
5132	2017	8	2	20	0	16.5	69.4	3.3055582000000006	0.0	837.2	0.0	2017-08-02 20:00:00	214
5133	2017	8	2	21	0	14.2	71.8	1.6944458	0.0	837.6	0.0	2017-08-02 21:00:00	214
5134	2017	8	2	22	0	13.0	71.6	1.6111124000000001	0.0	837.8	0.0	2017-08-02 22:00:00	214
5135	2017	8	2	23	0	12.0	74.2	2.0000016	0.0	837.9	0.0	2017-08-02 23:00:00	214
5136	2017	8	3	0	0	11.1	79.6	0.8888896000000002	0.0	838.0	0.0	2017-08-03 00:00:00	215
5137	2017	8	3	1	0	10.2	83.9	0.6111116000000001	0.0	837.7	0.0	2017-08-03 01:00:00	215
5138	2017	8	3	2	0	9.4	86.3	0.6944450000000001	0.0	837.4	0.0	2017-08-03 02:00:00	215
5139	2017	8	3	3	0	8.4	89.2	0.8888896000000002	0.0	837.1	0.0	2017-08-03 03:00:00	215
5140	2017	8	3	4	0	8.5	89.1	0.8055562000000001	0.0	836.9	0.0	2017-08-03 04:00:00	215
5141	2017	8	3	5	0	8.0	90.3	0.8888896000000002	17.0	836.8	0.0	2017-08-03 05:00:00	215
5142	2017	8	3	6	0	8.5	90.3	0.8888896000000002	51.0	836.8	0.0	2017-08-03 06:00:00	215
5143	2017	8	3	7	0	11.7	83.5	0.8888896000000002	226.0	836.6	0.0	2017-08-03 07:00:00	215
5144	2017	8	3	8	0	17.3	65.2	0.6111116000000001	517.0	836.2	0.0	2017-08-03 08:00:00	215
5145	2017	8	3	9	0	22.1	48.7	3.1111136	664.0	835.7	0.0	2017-08-03 09:00:00	215
5146	2017	8	3	10	0	23.2	42.8	6.305560600000001	741.0	835.3	0.0	2017-08-03 10:00:00	215
5147	2017	8	3	11	0	24.1	41.4	6.888894400000001	879.0	835.1	0.0	2017-08-03 11:00:00	215
5148	2017	8	3	12	0	24.6	37.8	7.611117200000001	917.0	834.8	0.0	2017-08-03 12:00:00	215
5149	2017	8	3	13	0	25.1	37.3	8.194451	917.0	834.5	0.0	2017-08-03 13:00:00	215
5150	2017	8	3	14	0	25.3	36.3	7.388894800000001	826.0	834.2	0.0	2017-08-03 14:00:00	215
5151	2017	8	3	15	0	25.1	36.9	6.888894400000001	669.0	833.9	0.0	2017-08-03 15:00:00	215
5152	2017	8	3	16	0	24.6	37.4	7.000005600000001	502.0	833.8	0.0	2017-08-03 16:00:00	215
5153	2017	8	3	17	0	22.3	43.6	5.6944490000000005	111.0	833.8	0.0	2017-08-03 17:00:00	215
5154	2017	8	3	18	0	21.0	56.4	4.611114800000001	55.0	833.8	0.0	2017-08-03 18:00:00	215
5155	2017	8	3	19	0	20.0	62.1	4.0000032	9.0	833.9	0.0	2017-08-03 19:00:00	215
5156	2017	8	3	20	0	18.6	61.0	2.3055574000000005	0.0	834.1	0.0	2017-08-03 20:00:00	215
5157	2017	8	3	21	0	15.4	70.1	2.1944462000000002	0.0	834.3	0.0	2017-08-03 21:00:00	215
5158	2017	8	3	22	0	14.5	72.0	1.805557	0.0	834.3	0.0	2017-08-03 22:00:00	215
5159	2017	8	3	23	0	12.9	77.0	1.3055566	0.0	834.2	0.0	2017-08-03 23:00:00	215
5160	2017	8	4	0	0	11.7	81.9	1.1944454	0.0	834.2	0.0	2017-08-04 00:00:00	216
5161	2017	8	4	1	0	11.2	84.1	0.3888892	0.0	834.1	0.0	2017-08-04 01:00:00	216
5162	2017	8	4	2	0	10.1	87.4	0.6944450000000001	0.0	833.9	0.0	2017-08-04 02:00:00	216
5163	2017	8	4	3	0	9.3	90.2	0.8888896000000002	0.0	833.6	0.0	2017-08-04 03:00:00	216
5164	2017	8	4	4	0	8.6	91.1	1.0000008	0.0	833.4	0.0	2017-08-04 04:00:00	216
5165	2017	8	4	5	0	8.9	90.8	1.0000008	14.0	833.5	0.0	2017-08-04 05:00:00	216
5166	2017	8	4	6	0	9.4	90.6	0.8888896000000002	42.0	833.5	0.0	2017-08-04 06:00:00	216
5167	2017	8	4	7	0	11.5	88.3	0.5000004	215.0	833.4	0.0	2017-08-04 07:00:00	216
5168	2017	8	4	8	0	17.0	68.8	0.8055562000000001	522.0	833.0	0.0	2017-08-04 08:00:00	216
5169	2017	8	4	9	0	21.7	52.9	2.3055574000000005	678.0	832.8	0.0	2017-08-04 09:00:00	216
5170	2017	8	4	10	0	23.5	47.1	6.111116000000001	814.0	832.5	0.0	2017-08-04 10:00:00	216
5171	2017	8	4	11	0	24.4	41.9	6.305560600000001	891.0	832.1	0.0	2017-08-04 11:00:00	216
5172	2017	8	4	12	0	25.1	41.2	7.111116800000001	924.0	831.7	0.0	2017-08-04 12:00:00	216
5173	2017	8	4	13	0	25.1	42.8	8.3888956	922.0	831.5	0.0	2017-08-04 13:00:00	216
5174	2017	8	4	14	0	24.7	44.3	7.388894800000001	768.0	831.4	0.0	2017-08-04 14:00:00	216
5175	2017	8	4	15	0	24.2	47.7	7.500006000000001	531.0	831.2	0.0	2017-08-04 15:00:00	216
5176	2017	8	4	16	0	22.7	53.8	7.805561800000001	219.0	831.2	0.0	2017-08-04 16:00:00	216
5177	2017	8	4	17	0	21.9	57.9	7.305561400000001	162.0	831.3	0.0	2017-08-04 17:00:00	216
5178	2017	8	4	18	0	21.1	62.5	4.111114400000001	80.0	831.4	0.0	2017-08-04 18:00:00	216
5179	2017	8	4	19	0	20.2	65.7	2.1111128	5.0	831.8	0.0	2017-08-04 19:00:00	216
5180	2017	8	4	20	0	19.4	69.1	2.1111128	0.0	832.2	0.0	2017-08-04 20:00:00	216
5181	2017	8	4	21	0	18.3	76.3	2.0000016	0.0	832.8	0.0	2017-08-04 21:00:00	216
5182	2017	8	4	22	0	16.4	89.7	2.8055578000000003	0.0	833.0	0.0	2017-08-04 22:00:00	216
5183	2017	8	4	23	0	14.6	89.7	0.6944450000000001	0.0	833.1	0.0	2017-08-04 23:00:00	216
5184	2017	8	5	0	0	13.3	91.0	0.8055562000000001	0.0	833.3	0.0	2017-08-05 00:00:00	217
5185	2017	8	5	1	0	12.1	92.1	0.6944450000000001	0.0	833.2	0.0	2017-08-05 01:00:00	217
5186	2017	8	5	2	0	11.3	93.0	0.6944450000000001	0.0	833.2	0.0	2017-08-05 02:00:00	217
5187	2017	8	5	3	0	12.2	92.9	0.8888896000000002	0.0	833.0	0.0	2017-08-05 03:00:00	217
5188	2017	8	5	4	0	12.6	92.7	0.5000004	0.0	832.9	0.0	2017-08-05 04:00:00	217
5189	2017	8	5	5	0	13.0	91.2	0.8055562000000001	7.0	833.1	0.0	2017-08-05 05:00:00	217
5190	2017	8	5	6	0	13.8	90.9	0.1944446	73.0	833.1	0.0	2017-08-05 06:00:00	217
5191	2017	8	5	7	0	15.2	86.4	0.3888892	190.0	833.1	0.0	2017-08-05 07:00:00	217
5192	2017	8	5	8	0	16.7	81.2	0.8055562000000001	396.0	833.2	0.0	2017-08-05 08:00:00	217
5193	2017	8	5	9	0	18.7	73.9	0.8055562000000001	656.0	833.0	0.0	2017-08-05 09:00:00	217
5194	2017	8	5	10	0	22.0	58.2	2.6944466	754.0	832.6	0.0	2017-08-05 10:00:00	217
5195	2017	8	5	11	0	23.6	47.7	5.6944490000000005	926.0	832.2	0.0	2017-08-05 11:00:00	217
5196	2017	8	5	12	0	24.2	43.9	7.388894800000001	955.0	831.8	0.0	2017-08-05 12:00:00	217
5197	2017	8	5	13	0	24.6	43.2	7.000005600000001	935.0	831.6	0.0	2017-08-05 13:00:00	217
5198	2017	8	5	14	0	24.3	44.4	6.611116400000001	653.0	831.3	0.0	2017-08-05 14:00:00	217
5199	2017	8	5	15	0	22.9	43.0	5.8888936	174.0	831.2	0.0	2017-08-05 15:00:00	217
5200	2017	8	5	16	0	22.4	49.2	3.1944470000000003	159.0	831.2	0.0	2017-08-05 16:00:00	217
5201	2017	8	5	17	0	22.5	51.4	1.8888904000000002	146.0	831.3	0.0	2017-08-05 17:00:00	217
5202	2017	8	5	18	0	20.2	62.0	1.8888904000000002	37.0	831.6	0.0	2017-08-05 18:00:00	217
5203	2017	8	5	19	0	18.6	66.3	1.1944454	10.0	831.9	0.0	2017-08-05 19:00:00	217
5204	2017	8	5	20	0	16.2	74.9	0.5000004	0.0	832.2	0.0	2017-08-05 20:00:00	217
5205	2017	8	5	21	0	15.9	77.9	1.3055566	0.0	832.5	0.0	2017-08-05 21:00:00	217
5206	2017	8	5	22	0	15.3	81.3	0.8888896000000002	0.0	832.7	0.0	2017-08-05 22:00:00	217
5207	2017	8	5	23	0	15.4	79.7	1.3055566	0.0	832.9	0.0	2017-08-05 23:00:00	217
5208	2017	8	6	0	0	14.8	85.5	2.3888908	0.0	833.0	0.0	2017-08-06 00:00:00	218
5209	2017	8	6	1	0	12.7	90.9	0.8055562000000001	0.0	833.0	0.0	2017-08-06 01:00:00	218
5210	2017	8	6	2	0	11.3	93.7	0.8888896000000002	0.0	833.0	0.0	2017-08-06 02:00:00	218
5211	2017	8	6	3	0	11.5	93.2	0.8055562000000001	0.0	832.7	0.0	2017-08-06 03:00:00	218
5212	2017	8	6	4	0	10.8	93.8	0.8888896000000002	0.0	832.5	0.0	2017-08-06 04:00:00	218
5213	2017	8	6	5	0	10.5	94.8	0.8888896000000002	11.0	832.5	0.0	2017-08-06 05:00:00	218
5214	2017	8	6	6	0	11.5	94.0	0.6944450000000001	83.0	832.6	0.0	2017-08-06 06:00:00	218
5215	2017	8	6	7	0	13.3	91.7	1.8888904000000002	112.0	832.3	7.7	2017-08-06 07:00:00	218
5216	2017	8	6	8	0	13.0	92.6	1.5000012000000003	107.0	832.1	0.3	2017-08-06 08:00:00	218
5217	2017	8	6	9	0	13.1	93.7	2.1944462000000002	12.0	832.5	0.9	2017-08-06 09:00:00	218
5218	2017	8	6	10	0	13.0	93.4	1.5000012000000003	12.0	832.9	0.5	2017-08-06 10:00:00	218
5219	2017	8	6	11	0	13.2	88.0	2.3055574000000005	159.0	833.1	1.2	2017-08-06 11:00:00	218
5220	2017	8	6	12	0	16.2	75.2	1.6944458	805.0	832.5	0.1	2017-08-06 12:00:00	218
5221	2017	8	6	13	0	14.3	79.4	6.111116000000001	97.0	832.2	1.3	2017-08-06 13:00:00	218
5222	2017	8	6	14	0	11.7	87.4	3.6944474000000005	10.0	833.7	2.5	2017-08-06 14:00:00	218
5223	2017	8	6	15	0	11.1	93.1	1.3888900000000002	60.0	834.2	3.2	2017-08-06 15:00:00	218
5224	2017	8	6	16	0	12.6	85.2	3.3888916	311.0	833.6	0.1	2017-08-06 16:00:00	218
5225	2017	8	6	17	0	11.9	87.0	4.305559000000001	55.0	833.7	0.2	2017-08-06 17:00:00	218
5226	2017	8	6	18	0	11.3	86.1	3.6944474000000005	20.0	834.1	0.0	2017-08-06 18:00:00	218
5227	2017	8	6	19	0	10.2	80.0	4.111114400000001	12.0	834.9	0.1	2017-08-06 19:00:00	218
5228	2017	8	6	20	0	7.8	89.7	3.611114	0.0	835.4	0.0	2017-08-06 20:00:00	218
5229	2017	8	6	21	0	6.7	93.0	0.8888896000000002	0.0	835.6	0.0	2017-08-06 21:00:00	218
5230	2017	8	6	22	0	4.6	97.1	0.8055562000000001	0.0	835.3	0.0	2017-08-06 22:00:00	218
5231	2017	8	6	23	0	4.1	99.9	0.5000004	0.0	835.3	0.0	2017-08-06 23:00:00	218
5232	2017	8	7	0	0	5.3	98.3	0.8888896000000002	0.0	835.5	0.0	2017-08-07 00:00:00	219
5233	2017	8	7	1	0	4.9	97.6	1.6111124000000001	0.0	835.2	0.0	2017-08-07 01:00:00	219
5234	2017	8	7	2	0	5.1	96.1	0.6111116000000001	0.0	834.9	0.0	2017-08-07 02:00:00	219
5235	2017	8	7	3	0	5.0	95.6	1.111112	0.0	834.6	0.0	2017-08-07 03:00:00	219
5236	2017	8	7	4	0	4.7	94.2	1.3055566	0.0	834.6	0.0	2017-08-07 04:00:00	219
5237	2017	8	7	5	0	4.5	94.5	0.8888896000000002	4.0	834.5	0.0	2017-08-07 05:00:00	219
5238	2017	8	7	6	0	4.4	93.2	0.6944450000000001	40.0	834.3	0.0	2017-08-07 06:00:00	219
5239	2017	8	7	7	0	4.7	92.7	0.8888896000000002	163.0	834.3	0.0	2017-08-07 07:00:00	219
