11:36:36   22.01.2015              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 01.01.2014 10:20  -  22.01.2015 10:20 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    29	Samedan                 1709 m.ü.M.	787149/ 155701
Anzahl Parameter  6
   261  Lufttemperatur 2 m über Boden; Stundenmittel  [°C]
   266  Relative Luftfeuchtigkeit 2 m über Boden; Stundenmittel  [%]
   283  Windgeschwindigkeit skalar; Stundenmittel  [m/s]
   269  Globalstrahlung; Stundenmittel  [W/m²]
   306  Luftdruck auf Stationshöhe (QFE); Stundenmittel  [hPa]
   267  Niederschlag; Stundensumme  [mm]

  STA JAHR MO TG HH MM   261   266   283   269   306   267
   29 2014  3  9  7  0 -13.0  81.2   0.7    36 839.4   0.0 
   29 2014  3  9  8  0  -9.3  71.2   0.4   362 839.0   0.0 
   29 2014  3  9  9  0  -5.8  58.8   0.1   568 838.6   0.0 
   29 2014  3  9 10  0  -2.3  55.4   0.1   664 838.0   0.0 
   29 2014  3  9 11  0   2.2  35.3   0.1   730 837.5   0.0 
   29 2014  3  9 12  0   4.0  30.1   0.2   712 836.9   0.0 
   29 2014  3  9 13  0   7.4  23.9   0.5   645 836.4   0.0 
   29 2014  3  9 14  0   8.7  26.9   2.3   521 836.0   0.0 
   29 2014  3  9 15  0   7.7  33.4   2.7   361 835.9   0.0 
   29 2014  3  9 16  0   5.4  41.8   2.2   130 836.1   0.0 
   29 2014  3  9 17  0   2.3  53.3   1.0     6 836.4   0.0 
   29 2014  3  9 18  0  -1.0  66.8   0.7     0 836.7   0.0 
   29 2014  3  9 19  0  -3.4  74.5   0.9     0 836.7   0.0 
   29 2014  3  9 20  0  -4.4  75.8   0.9     0 836.5   0.0 
   29 2014  3  9 21  0  -6.4  80.4   0.9     0 836.4   0.0 
   29 2014  3  9 22  0  -6.9  80.7   0.8     0 836.1   0.0 
   29 2014  3  9 23  0  -7.5  80.7   0.8     0 835.7   0.0 
   29 2014  3 10  0  0  -8.5  81.4   1.0     0 835.2   0.0 
   29 2014  3 10  1  0  -9.3  83.7   0.7     0 834.8   0.0 
   29 2014  3 10  2  0 -10.1  86.7   0.9     0 834.1   0.0 
   29 2014  3 10  3  0 -10.3  83.6   0.9     0 833.6   0.0 
   29 2014  3 10  4  0 -10.4  85.8   0.5     0 833.0   0.0 
   29 2014  3 10  5  0 -10.6  86.7   0.7     0 832.5   0.0 
   29 2014  3 10  6  0 -10.7  85.4   0.8    21 832.0   0.0 
   29 2014  3 10  7  0 -10.5  87.7   0.6    36 831.7   0.0 
   29 2014  3 10  8  0  -8.5  79.2   0.5   367 831.6   0.0 
   29 2014  3 10  9  0  -4.8  65.5   0.5   567 831.1   0.0 
   29 2014  3 10 10  0  -0.1  54.5   0.8   668 830.8   0.0 
   29 2014  3 10 11  0   3.5  40.5   0.7   733 830.6   0.0 
   29 2014  3 10 12  0   5.8  39.7   1.8   708 829.9   0.0 
   29 2014  3 10 13  0   7.1  31.0   0.7   647 829.6   0.0 
   29 2014  3 10 14  0   6.0  43.3   4.2   510 829.8   0.0 
   29 2014  3 10 15  0   4.4  56.9   6.1   360 829.8   0.0 
   29 2014  3 10 16  0   3.3  61.8   2.6   147 829.5   0.0 
   29 2014  3 10 17  0   0.8  72.9   1.4    14 829.3   0.0 
   29 2014  3 10 18  0  -1.2  76.9   1.0     0 829.9   0.0 
   29 2014  3 10 19  0  -2.7  77.3   1.1     0 831.1   0.0 
   29 2014  3 10 20  0  -4.3  79.0   1.0     0 831.3   0.0 
   29 2014  3 10 21  0  -4.5  78.7   0.8     0 831.3   0.0 
   29 2014  3 10 22  0  -5.5  81.5   1.3     0 831.1   0.0 
   29 2014  3 10 23  0  -7.2  83.9   0.5     0 830.9   0.0 
   29 2014  3 11  0  0  -7.9  83.8   0.8     0 831.2   0.0 
   29 2014  3 11  1  0  -8.7  83.9   0.9     0 831.4   0.0 
   29 2014  3 11  2  0  -8.7  83.7   0.5     0 831.3   0.0 
   29 2014  3 11  3  0  -9.4  85.3   0.7     0 831.2   0.0 
   29 2014  3 11  4  0  -9.9  86.3   0.6     0 831.4   0.0 
   29 2014  3 11  5  0 -10.1  88.5   0.6     0 831.5   0.0 
   29 2014  3 11  6  0 -10.1  88.8   0.4    26 831.9   0.0 
   29 2014  3 11  7  0  -8.9  82.8   0.3   117 832.3   0.0 
   29 2014  3 11  8  0  -6.8  78.8   0.2   356 832.4   0.0 
   29 2014  3 11  9  0  -4.7  69.5   0.5   577 832.5   0.0 
   29 2014  3 11 10  0  -0.9  61.2   0.4   555 832.5   0.0 
   29 2014  3 11 11  0   2.9  39.0   0.3   638 832.3   0.0 
   29 2014  3 11 12  0   5.4  36.5   0.7   589 832.1   0.0 
   29 2014  3 11 13  0   6.8  35.3   3.9   553 831.8   0.0 
   29 2014  3 11 14  0   6.4  36.9   5.1   372 831.9   0.0 
   29 2014  3 11 15  0   6.4  36.4   3.1   237 832.3   0.0 
   29 2014  3 11 16  0   5.5  38.2   3.3   132 832.7   0.0 
   29 2014  3 11 17  0   1.9  58.5   1.1    14 833.5   0.0 
   29 2014  3 11 18  0  -1.0  69.2   0.8     0 834.3   0.0 
   29 2014  3 11 19  0  -3.2  74.7   0.9     0 835.0   0.0 
   29 2014  3 11 20  0  -4.1  76.1   0.7     0 835.5   0.0 
   29 2014  3 11 21  0  -4.8  77.8   0.7     0 836.2   0.0 
   29 2014  3 11 22  0  -7.1  84.3   0.6     0 836.9   0.0 
   29 2014  3 11 23  0  -7.5  80.7   0.9     0 837.2   0.0 
   29 2014  3 12  0  0  -8.0  81.5   1.2     0 837.3   0.0 
   29 2014  3 12  1  0  -9.2  84.4   0.5     0 837.5   0.0 
   29 2014  3 12  2  0 -10.6  83.5   1.2     0 837.5   0.0 
   29 2014  3 12  3  0  -9.8  82.3   1.1     0 837.7   0.0 
   29 2014  3 12  4  0 -10.6  83.2   0.7     0 837.9   0.0 
   29 2014  3 12  5  0 -11.2  85.2   0.5     0 838.4   0.0 
   29 2014  3 12  6  0 -11.7  85.6   1.2    13 838.8   0.0 
   29 2014  3 12  7  0 -10.7  85.4   0.4    36 839.0   0.0 
   29 2014  3 12  8  0  -7.8  75.3   0.2   399 839.2   0.0 
   29 2014  3 12  9  0  -3.7  62.9   0.2   593 839.0   0.0 
   29 2014  3 12 10  0  -0.3  54.3   0.3   685 838.7   0.0 
   29 2014  3 12 11  0   2.8  41.3   0.3   748 838.5   0.0 
   29 2014  3 12 12  0   6.5  26.4   0.6   728 838.0   0.0 
   29 2014  3 12 13  0   7.6  20.6   0.2   663 837.5   0.0 
   29 2014  3 12 14  0   7.5  21.4   0.3   541 837.2   0.0 
   29 2014  3 12 15  0   7.2  32.4   0.8   381 837.0   0.0 
   29 2014  3 12 16  0   5.1  39.1   1.4   161 837.0   0.0 
   29 2014  3 12 17  0   1.9  51.2   1.4     7 837.4   0.0 
   29 2014  3 12 18  0  -0.1  58.8   1.5     0 838.1   0.0 
   29 2014  3 12 19  0  -2.3  66.9   1.1     0 838.5   0.0 
   29 2014  3 12 20  0  -3.9  72.3   1.2     0 838.5   0.0 
   29 2014  3 12 21  0  -4.8  75.0   0.8     0 838.6   0.0 
   29 2014  3 12 22  0  -5.4  75.8   0.7     0 838.6   0.0 
   29 2014  3 12 23  0  -6.4  78.1   0.8     0 838.5   0.0 
   29 2014  3 13  0  0  -6.8  78.9   1.0     0 838.5   0.0 
   29 2014  3 13  1  0  -7.8  80.2   1.2     0 838.4   0.0 
   29 2014  3 13  2  0  -8.4  80.1   0.9     0 838.2   0.0 
   29 2014  3 13  3  0  -8.8  78.8   0.8     0 838.0   0.0 
   29 2014  3 13  4  0  -9.5  79.8   1.3     0 837.9   0.0 
   29 2014  3 13  5  0  -9.2  81.5   0.6     0 837.9   0.0 
   29 2014  3 13  6  0  -9.7  81.2   0.9    14 838.0   0.0 
   29 2014  3 13  7  0  -8.9  80.8   0.5    37 838.2   0.0 
   29 2014  3 13  8  0  -6.8  80.2   0.2   405 838.0   0.0 
   29 2014  3 13  9  0  -3.1  65.8   0.1   590 837.7   0.0 
   29 2014  3 13 10  0   0.5  57.3   0.0   680 837.2   0.0 
   29 2014  3 13 11  0   4.1  28.0   0.0   743 836.7   0.0 
   29 2014  3 13 12  0   7.0  22.7   0.0   723 836.1   0.0 
   29 2014  3 13 13  0   8.6  23.4   0.5   660 835.5   0.0 
   29 2014  3 13 14  0   8.5  32.6   4.3   538 835.3   0.0 
   29 2014  3 13 15  0   7.7  36.4   5.5   379 835.3   0.0 
   29 2014  3 13 16  0   6.8  40.1   3.3   170 835.4   0.0 
   29 2014  3 13 17  0   2.9  57.8   1.7     7 835.7   0.0 
   29 2014  3 13 18  0   0.5  67.5   1.6     0 836.3   0.0 
   29 2014  3 13 19  0  -1.3  73.0   1.3     0 836.6   0.0 
   29 2014  3 13 20  0  -2.4  76.0   1.0     0 836.9   0.0 
   29 2014  3 13 21  0  -3.6  78.8   1.5     0 837.2   0.0 
   29 2014  3 13 22  0  -3.7  79.5   0.6     0 837.2   0.0 
   29 2014  3 13 23  0  -4.8  82.5   0.7     0 837.2   0.0 
   29 2014  3 14  0  0  -5.8  84.0   0.8     0 837.1   0.0 
   29 2014  3 14  1  0  -7.0  86.9   0.8     0 836.9   0.0 
   29 2014  3 14  2  0  -7.1  86.0   0.8     0 836.5   0.0 
   29 2014  3 14  3  0  -8.1  87.7   1.0     0 836.3   0.0 
   29 2014  3 14  4  0  -8.7  86.6   0.7     0 836.0   0.0 
   29 2014  3 14  5  0  -9.2  87.0   0.9     0 835.8   0.0 
   29 2014  3 14  6  0  -9.0  88.1   0.8    15 835.9   0.0 
   29 2014  3 14  7  0  -8.2  86.9   0.8    37 836.1   0.0 
   29 2014  3 14  8  0  -5.8  81.9   0.3   422 836.0   0.0 
   29 2014  3 14  9  0  -2.6  74.7   0.3   602 835.7   0.0 
   29 2014  3 14 10  0   1.2  60.9   0.1   690 835.4   0.0 
   29 2014  3 14 11  0   4.3  44.9   0.5   751 835.1   0.0 
   29 2014  3 14 12  0   6.2  38.7   0.7   730 834.5   0.0 
   29 2014  3 14 13  0   8.2  35.6   2.8   666 834.0   0.0 
   29 2014  3 14 14  0   7.8  39.4   3.6   546 833.8   0.0 
   29 2014  3 14 15  0   6.9  42.7   3.1   388 833.5   0.0 
   29 2014  3 14 16  0   6.1  42.8   2.2   177 833.3   0.0 
   29 2014  3 14 17  0   2.4  59.3   0.8     8 833.5   0.0 
   29 2014  3 14 18  0   0.6  65.1   1.6     0 833.9   0.0 
   29 2014  3 14 19  0  -1.1  71.4   1.1     0 834.1   0.0 
   29 2014  3 14 20  0  -2.9  78.9   0.8     0 834.2   0.0 
   29 2014  3 14 21  0  -3.9  81.7   1.3     0 834.3   0.0 
   29 2014  3 14 22  0  -4.1  81.1   0.9     0 834.3   0.0 
   29 2014  3 14 23  0  -5.6  87.6   0.7     0 834.3   0.0 
   29 2014  3 15  0  0  -5.4  83.2   0.8     0 834.1   0.0 
   29 2014  3 15  1  0  -6.3  86.3   0.8     0 833.6   0.0 
   29 2014  3 15  2  0  -6.8  85.5   0.7     0 832.6   0.0 
   29 2014  3 15  3  0  -7.3  87.4   1.1     0 832.0   0.0 
   29 2014  3 15  4  0  -7.2  84.3   1.2     0 832.3   0.0 
   29 2014  3 15  5  0  -6.6  85.7   1.1     0 831.6   0.0 
   29 2014  3 15  6  0  -7.0  86.8   0.7    40 831.4   0.0 
   29 2014  3 15  7  0  -5.9  82.9   0.7   148 831.8   0.0 
   29 2014  3 15  8  0  -3.1  75.8   0.6   358 831.5   0.0 
   29 2014  3 15  9  0   0.8  60.8   0.8   519 830.8   0.0 
   29 2014  3 15 10  0   5.4  42.5   4.9   517 830.5   0.0 
   29 2014  3 15 11  0   6.4  36.7   5.5   490 829.9   0.0 
   29 2014  3 15 12  0   6.9  32.8   5.2   561 829.1   0.0 
   29 2014  3 15 13  0   6.9  35.1   5.3   549 828.0   0.0 
   29 2014  3 15 14  0   5.6  45.2   3.7   162 827.9   0.0 
   29 2014  3 15 15  0   5.0  48.9   2.9   146 827.9   0.0 
   29 2014  3 15 16  0   4.0  56.5   4.5    60 827.9   0.0 
   29 2014  3 15 17  0   3.1  63.8   4.7     7 828.0   0.0 
   29 2014  3 15 18  0   2.9  66.0   3.2     0 828.6   0.0 
   29 2014  3 15 19  0   2.5  69.9   5.1     0 829.1   0.0 
   29 2014  3 15 20  0   2.1  73.2   5.8     0 829.3   0.0 
   29 2014  3 15 21  0   2.0  71.5   5.1     0 829.6   0.0 
   29 2014  3 15 22  0   2.1  67.2   4.4     0 829.5   0.0 
   29 2014  3 15 23  0   1.5  71.8   6.5     0 829.4   0.0 
   29 2014  3 16  0  0   1.5  72.4   5.9     0 829.1   0.0 
   29 2014  3 16  1  0   2.0  68.3   4.6     0 828.8   0.0 
   29 2014  3 16  2  0   1.6  70.8   1.7     0 828.5   0.0 
   29 2014  3 16  3  0   1.8  70.2   2.0     0 828.5   0.0 
   29 2014  3 16  4  0   2.2  69.8   2.0     0 828.4   0.0 
   29 2014  3 16  5  0   3.2  67.6   5.5     0 828.5   0.0 
   29 2014  3 16  6  0   3.7  68.1   4.8    23 828.9   0.0 
   29 2014  3 16  7  0   3.7  70.9   3.4    70 829.5   0.0 
   29 2014  3 16  8  0   3.8  73.8   3.4   187 830.2   0.0 
   29 2014  3 16  9  0   4.3  70.5   4.0   286 830.7   0.0 
   29 2014  3 16 10  0   5.2  65.8   2.7   410 831.1   0.0 
   29 2014  3 16 11  0   5.7  61.2   2.9   377 831.2   0.0 
   29 2014  3 16 12  0   5.8  61.1   2.6   374 831.1   0.0 
   29 2014  3 16 13  0   6.6  56.5   1.4   388 831.0   0.0 
   29 2014  3 16 14  0   7.2  53.3   2.1   598 831.1   0.0 
   29 2014  3 16 15  0   7.1  52.0   7.1   426 830.9   0.0 
   29 2014  3 16 16  0   6.3  54.9   5.7   180 831.3   0.0 
   29 2014  3 16 17  0   5.1  60.0   4.9    13 831.6   0.0 
   29 2014  3 16 18  0   3.3  67.3   1.8     0 832.1   0.0 
   29 2014  3 16 19  0   0.8  78.6   1.6     0 832.9   0.0 
   29 2014  3 16 20  0   0.5  78.7   1.6     0 833.5   0.0 
   29 2014  3 16 21  0   0.1  78.5   1.5     0 833.5   0.0 
   29 2014  3 16 22  0  -1.2  83.4   0.6     0 833.1   0.0 
   29 2014  3 16 23  0  -2.2  85.5   1.1     0 832.9   0.0 
   29 2014  3 17  0  0  -3.5  86.7   1.1     0 832.8   0.0 
   29 2014  3 17  1  0  -4.4  88.3   1.1     0 832.7   0.0 
   29 2014  3 17  2  0  -4.4  86.2   0.9     0 832.3   0.0 
   29 2014  3 17  3  0  -4.8  85.2   1.0     0 832.2   0.0 
   29 2014  3 17  4  0  -6.0  88.2   0.8     0 832.4   0.0 
   29 2014  3 17  5  0  -6.1  87.2   0.6     1 832.7   0.0 
   29 2014  3 17  6  0  -6.4  86.7   0.7    18 832.9   0.0 
   29 2014  3 17  7  0  -6.0  85.9   0.6    38 833.0   0.0 
   29 2014  3 17  8  0  -2.2  70.5   0.5   462 833.2   0.0 
   29 2014  3 17  9  0   1.4  58.5   0.4   623 833.2   0.0 
   29 2014  3 17 10  0   4.1  52.7   0.6   711 833.1   0.0 
   29 2014  3 17 11  0   6.8  35.3   0.9   772 832.8   0.0 
   29 2014  3 17 12  0   8.4  28.8   1.9   745 832.5   0.0 
   29 2014  3 17 13  0   9.2  26.1   2.0   686 832.3   0.0 
   29 2014  3 17 14  0   9.8  24.4   0.7   567 832.1   0.0 
   29 2014  3 17 15  0   8.6  31.0   1.4   404 831.9   0.0 
   29 2014  3 17 16  0   6.9  35.2   1.5   193 831.8   0.0 
   29 2014  3 17 17  0   3.0  54.8   0.7     8 832.1   0.0 
   29 2014  3 17 18  0   0.3  65.8   0.9     0 832.8   0.0 
   29 2014  3 17 19  0  -1.2  71.3   1.0     0 833.0   0.0 
   29 2014  3 17 20  0  -2.2  71.6   1.4     0 833.2   0.0 
   29 2014  3 17 21  0  -2.8  72.2   1.4     0 833.2   0.0 
   29 2014  3 17 22  0  -4.0  76.2   0.8     0 833.2   0.0 
   29 2014  3 17 23  0  -5.0  78.6   1.2     0 833.0   0.0 
   29 2014  3 18  0  0  -5.4  78.7   0.6     0 832.9   0.0 
   29 2014  3 18  1  0  -5.9  79.0   1.2     0 832.6   0.0 
   29 2014  3 18  2  0  -6.0  79.3   0.8     0 832.0   0.0 
   29 2014  3 18  3  0  -6.2  79.3   0.8     0 831.6   0.0 
   29 2014  3 18  4  0  -6.7  80.6   0.7     0 831.4   0.0 
   29 2014  3 18  5  0  -6.4  79.3   0.9     1 831.1   0.0 
   29 2014  3 18  6  0  -6.9  81.2   0.6    27 831.1   0.0 
   29 2014  3 18  7  0  -6.0  78.7   0.5    69 831.1   0.0 
   29 2014  3 18  8  0  -2.4  67.8   0.5   465 830.9   0.0 
   29 2014  3 18  9  0   1.3  53.1   0.3   597 830.5   0.0 
   29 2014  3 18 10  0   4.1  45.6   0.1   700 830.1   0.0 
   29 2014  3 18 11  0   7.6  29.2   0.5   752 829.6   0.0 
   29 2014  3 18 12  0   9.7  28.9   3.6   696 828.9   0.0 
   29 2014  3 18 13  0  10.2  28.9   4.5   634 828.5   0.0 
   29 2014  3 18 14  0   9.9  30.1   4.5   545 828.2   0.0 
   29 2014  3 18 15  0   9.4  33.1   3.3   383 827.9   0.0 
   29 2014  3 18 16  0   9.1  34.0   4.3   195 827.9   0.0 
   29 2014  3 18 17  0   6.5  44.4   3.6    16 828.1   0.0 
   29 2014  3 18 18  0   2.7  64.3   2.7     0 828.8   0.0 
   29 2014  3 18 19  0   1.1  70.8   2.1     0 829.1   0.0 
   29 2014  3 18 20  0   0.3  72.9   1.4     0 829.3   0.0 
   29 2014  3 18 21  0   0.2  73.2   1.0     0 829.4   0.0 
   29 2014  3 18 22  0   0.1  74.3   1.2     0 829.7   0.0 
   29 2014  3 18 23  0  -0.6  77.0   0.8     0 829.7   0.0 
   29 2014  3 19  0  0  -1.0  80.4   1.2     0 829.8   0.0 
   29 2014  3 19  1  0   0.6  74.0   1.4     0 829.7   0.0 
   29 2014  3 19  2  0   0.9  72.2   1.4     0 829.5   0.0 
   29 2014  3 19  3  0   2.4  64.3   2.6     0 829.7   0.0 
   29 2014  3 19  4  0   2.1  62.1   2.3     0 830.2   0.0 
   29 2014  3 19  5  0   4.0  52.8   6.3     0 830.7   0.0 
   29 2014  3 19  6  0   2.8  60.4   2.7    33 831.4   0.0 
   29 2014  3 19  7  0   2.5  62.4   3.1   118 832.3   0.0 
   29 2014  3 19  8  0   3.1  56.1   1.2   208 832.9   0.0 
   29 2014  3 19  9  0   4.1  46.6   2.9   592 833.2   0.0 
   29 2014  3 19 10  0   4.3  47.3   2.6   711 833.5   0.0 
   29 2014  3 19 11  0   4.9  44.1   2.5   769 833.5   0.0 
   29 2014  3 19 12  0   5.2  43.3   2.4   743 833.2   0.0 
   29 2014  3 19 13  0   6.1  38.5   2.4   685 833.2   0.0 
   29 2014  3 19 14  0   6.3  39.4   2.2   566 833.5   0.0 
   29 2014  3 19 15  0   6.1  41.6   2.2   400 833.6   0.0 
   29 2014  3 19 16  0   5.6  43.7   1.7   192 834.1   0.0 
   29 2014  3 19 17  0   4.2  48.8   1.0    11 834.9   0.0 
   29 2014  3 19 18  0   0.8  65.7   1.1     0 835.5   0.0 
   29 2014  3 19 19  0  -1.6  75.1   0.8     0 836.0   0.0 
   29 2014  3 19 20  0  -2.8  79.2   1.1     0 836.6   0.0 
   29 2014  3 19 21  0  -3.2  80.6   0.8     0 836.8   0.0 
   29 2014  3 19 22  0  -3.2  79.1   1.0     0 836.5   0.0 
   29 2014  3 19 23  0  -4.6  83.1   0.7     0 836.1   0.0 
   29 2014  3 20  0  0  -5.0  83.8   0.6     0 835.8   0.0 
   29 2014  3 20  1  0  -5.8  84.3   1.2     0 835.5   0.0 
   29 2014  3 20  2  0  -6.4  84.4   1.3     0 835.4   0.0 
   29 2014  3 20  3  0  -6.3  83.9   0.7     0 835.4   0.0 
   29 2014  3 20  4  0  -6.8  86.6   0.8     0 835.6   0.0 
   29 2014  3 20  5  0  -7.2  86.4   0.8     1 835.7   0.0 
   29 2014  3 20  6  0  -7.4  86.5   0.8    21 835.8   0.0 
   29 2014  3 20  7  0  -6.1  84.4   0.4    53 835.8   0.0 
   29 2014  3 20  8  0  -3.5  77.5   0.4   486 835.7   0.0 
   29 2014  3 20  9  0   0.5  67.5   0.4   624 835.5   0.0 
   29 2014  3 20 10  0   4.7  51.8   2.5   708 835.2   0.0 
   29 2014  3 20 11  0   6.9  44.0   5.4   759 834.9   0.0 
   29 2014  3 20 12  0   7.1  44.3   5.6   733 834.6   0.0 
   29 2014  3 20 13  0   7.3  43.6   5.6   675 834.3   0.0 
   29 2014  3 20 14  0   7.6  42.7   5.6   561 834.0   0.0 
   29 2014  3 20 15  0   7.1  45.0   6.2   390 833.6   0.0 
   29 2014  3 20 16  0   6.7  48.7   4.8   154 833.5   0.0 
   29 2014  3 20 17  0   5.1  58.4   3.6    24 833.4   0.0 
   29 2014  3 20 18  0   4.1  63.5   2.8     0 833.5   0.0 
   29 2014  3 20 19  0   3.8  66.2   3.4     0 833.8   0.0 
   29 2014  3 20 20  0   2.5  74.0   2.9     0 833.9   0.0 
   29 2014  3 20 21  0  -0.2  79.8   1.8     0 833.9   0.0 
   29 2014  3 20 22  0  -1.3  81.8   1.8     0 833.7   0.0 
   29 2014  3 20 23  0  -1.6  82.6   1.4     0 833.2   0.0 
   29 2014  3 21  0  0  -2.6  85.0   1.6     0 832.8   0.0 
   29 2014  3 21  1  0  -2.3  86.2   1.0     0 832.5   0.0 
   29 2014  3 21  2  0  -3.0  90.0   0.5     0 832.1   0.0 
   29 2014  3 21  3  0  -3.2  90.1   0.5     0 831.8   0.0 
   29 2014  3 21  4  0  -3.4  90.7   0.5     0 831.5   0.0 
   29 2014  3 21  5  0  -4.2  92.0   0.4     1 831.1   0.0 
   29 2014  3 21  6  0  -4.9  94.7   0.3    39 831.1   0.0 
   29 2014  3 21  7  0  -4.1  94.1   0.3    95 831.1   0.0 
   29 2014  3 21  8  0  -1.4  82.8   0.5   448 830.8   0.0 
   29 2014  3 21  9  0   1.1  75.6   0.9   599 830.4   0.0 
   29 2014  3 21 10  0   5.2  53.0   1.7   689 829.7   0.0 
   29 2014  3 21 11  0   6.7  47.0   4.5   749 829.2   0.0 
   29 2014  3 21 12  0   6.8  47.3   4.6   722 828.7   0.0 
   29 2014  3 21 13  0   6.8  51.7   5.9   674 828.2   0.0 
   29 2014  3 21 14  0   6.4  55.1   6.3   557 827.9   0.0 
   29 2014  3 21 15  0   5.6  61.7   4.8   245 827.7   0.0 
   29 2014  3 21 16  0   5.0  66.1   4.6   111 827.5   0.0 
   29 2014  3 21 17  0   4.5  68.1   4.3    23 827.6   0.0 
   29 2014  3 21 18  0   3.5  73.1   2.4     0 827.6   0.0 
   29 2014  3 21 19  0   3.0  75.9   2.5     0 827.7   0.0 
   29 2014  3 21 20  0   2.5  78.8   1.4     0 827.8   0.0 
   29 2014  3 21 21  0   2.7  80.6   1.9     0 827.5   0.0 
   29 2014  3 21 22  0   2.8  82.6   2.4     0 827.1   0.0 
   29 2014  3 21 23  0   2.8  82.8   1.9     0 826.7   0.0 
   29 2014  3 22  0  0   2.4  84.6   1.5     0 826.1   0.0 
   29 2014  3 22  1  0   2.4  86.0   1.9     0 825.5   0.0 
   29 2014  3 22  2  0   2.2  87.6   1.9     0 824.9   0.0 
   29 2014  3 22  3  0   2.0  88.6   2.3     0 824.2   0.0 
   29 2014  3 22  4  0   2.0  87.3   1.7     0 823.7   0.0 
   29 2014  3 22  5  0   2.1  88.0   2.8     2 823.3   0.0 
   29 2014  3 22  6  0   1.7  90.2   2.0    17 823.3   0.1 
   29 2014  3 22  7  0   2.1  88.7   2.0   111 823.2   0.1 
   29 2014  3 22  8  0   2.5  85.9   1.9   123 823.0   0.1 
   29 2014  3 22  9  0   2.9  82.6   1.7   204 822.6   0.0 
   29 2014  3 22 10  0   3.0  81.2   4.3   216 822.0   0.0 
   29 2014  3 22 11  0   3.0  80.3   5.8   339 821.4   0.0 
   29 2014  3 22 12  0   3.2  79.0   6.7   295 820.8   0.0 
   29 2014  3 22 13  0   3.5  75.6   4.9   323 820.0   0.0 
   29 2014  3 22 14  0   3.5  74.9   4.2   166 819.2   0.0 
   29 2014  3 22 15  0   2.7  82.2   4.0    93 818.5   0.0 
   29 2014  3 22 16  0   2.0  87.2   3.3    26 818.2   0.4 
   29 2014  3 22 17  0   1.1  93.3   3.4     3 818.0   1.0 
   29 2014  3 22 18  0   1.0  93.5   2.6     0 817.8   0.8 
   29 2014  3 22 19  0   0.6  95.7   0.8     0 817.7   1.3 
   29 2014  3 22 20  0   0.7  94.2   1.5     0 817.4   0.8 
   29 2014  3 22 21  0   0.5  95.9   0.7     0 817.1   0.9 
   29 2014  3 22 22  0   0.3  96.9   0.2     0 816.5   0.2 
   29 2014  3 22 23  0   0.1  97.1   0.2     0 815.7   0.3 
   29 2014  3 23  0  0  -0.1  98.0   0.2     0 815.0   1.1 
   29 2014  3 23  1  0   0.1  95.1   0.8     0 814.5   4.4 
   29 2014  3 23  2  0  -0.4  88.6   2.9     0 813.7   0.4 
   29 2014  3 23  3  0  -1.2  87.6   3.6     0 813.4   1.0 
   29 2014  3 23  4  0  -2.1  91.0   3.9     0 813.3   1.5 
   29 2014  3 23  5  0  -2.4  90.8   3.4     0 813.6   1.9 
   29 2014  3 23  6  0  -2.8  94.3   1.6     5 813.8   5.1 
   29 2014  3 23  7  0  -2.6  91.7   2.7    41 813.4   2.0 
   29 2014  3 23  8  0  -2.4  87.3   4.3   125 813.1   0.2 
   29 2014  3 23  9  0  -2.7  85.8   4.0   115 813.1   0.2 
   29 2014  3 23 10  0  -3.1  84.9   3.5   106 813.4   0.4 
   29 2014  3 23 11  0  -3.6  89.5   2.7    95 813.6   2.5 
   29 2014  3 23 12  0  -3.6  88.5   2.7   128 813.6   2.4 
   29 2014  3 23 13  0  -3.7  89.2   3.1   161 813.4   0.6 
   29 2014  3 23 14  0  -3.7  86.1   2.5   155 813.8   0.4 
   29 2014  3 23 15  0  -3.7  83.0   2.6   147 813.7   0.0 
   29 2014  3 23 16  0  -3.8  79.8   1.7    71 813.8   0.0 
   29 2014  3 23 17  0  -4.3  78.6   2.2    15 813.7   0.0 
   29 2014  3 23 18  0  -4.8  85.2   1.5     0 814.0   0.0 
   29 2014  3 23 19  0  -5.1  88.0   0.6     0 814.3   0.0 
   29 2014  3 23 20  0  -5.5  91.0   0.2     0 814.6   0.0 
   29 2014  3 23 21  0  -5.3  90.9   0.5     0 814.7   0.0 
   29 2014  3 23 22  0  -5.2  90.4   0.5     0 814.9   0.0 
   29 2014  3 23 23  0  -5.7  92.2   0.3     0 815.0   0.0 
   29 2014  3 24  0  0  -5.7  92.8   0.3     0 815.3   0.0 
   29 2014  3 24  1  0  -6.1  93.2   0.3     0 815.4   0.0 
   29 2014  3 24  2  0  -6.1  89.5   0.5     0 815.4   0.0 
   29 2014  3 24  3  0  -6.5  92.2   0.2     0 815.6   0.0 
   29 2014  3 24  4  0  -6.2  92.0   0.4     0 816.1   0.3 
   29 2014  3 24  5  0  -6.0  89.3   0.7     6 816.6   0.4 
   29 2014  3 24  6  0  -5.9  88.9   0.4    72 817.2   0.0 
   29 2014  3 24  7  0  -5.8  81.5   0.3   176 817.6   0.0 
   29 2014  3 24  8  0  -4.7  70.0   1.4   312 818.0   0.0 
